Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Sean Walker,D,62,2,9,11,-1,36,16:11,0,0,102,2.0,1245,0,0,0,0.0,0,0,0.0
Alexander Holtz,RW,49,3,8,11,-3,8,11:31,0,1,62,4.8,726,0,3,9,25.0,1,0,0.0
Juuso Parssinen,C,40,4,7,11,-6,13,10:44,0,1,26,15.4,595,0,71,75,48.6,0,0,0.0
Josh Doan,RW,30,4,7,11,-4,6,13:53,2,0,50,8.0,573,0,26,45,36.6,0,0,0.0
Matthew Poitras,C,32,1,10,11,-4,6,13:05,0,0,27,3.7,554,1,56,65,46.3,0,0,0.0
Dmitry Kulikov,D,62,3,8,11,11,34,19:36,0,1,58,5.2,1679,0,0,0,0.0,0,0,0.0
Erik Haula,LW,51,5,6,11,-11,33,14:20,1,2,82,6.1,1044,0,310,274,53.1,0,0,0.0
Radek Faksa,C,51,3,8,11,-7,28,12:57,0,0,46,6.5,934,1,304,234,56.5,1,1,100.0
Jonny Brodzinski,C,31,6,5,11,8,4,10:54,0,0,36,16.7,474,1,50,57,46.7,0,0,0.0
Nathan Walker,LW,54,7,4,11,-5,36,11:44,0,0,48,14.6,899,0,77,63,55.0,1,0,0.0
Jakub Vrana,LW,26,7,4,11,6,6,9:49,3,0,28,25.0,338,3,4,10,28.6,0,0,0.0
Kasperi Kapanen,RW,47,6,5,11,-15,10,11:28,0,0,49,12.2,672,2,8,14,36.4,0,0,0.0
TJ Brodie,D,54,2,8,10,-18,18,15:37,0,0,23,8.7,1049,0,0,0,0.0,0,0,0.0
Colin Miller,D,45,2,8,10,11,30,13:52,0,0,47,4.3,829,0,0,0,0.0,0,0,0.0
Carson Soucy,D,59,3,7,10,-13,42,18:22,0,0,62,4.8,1529,2,0,0,0.0,0,0,0.0
Will Borgen,D,64,4,6,10,-10,19,16:50,0,0,60,6.7,1435,0,0,0,0.0,0,0,0.0
Mathieu Joseph,RW,44,3,7,10,-5,14,11:58,0,0,55,5.5,743,0,32,26,55.2,1,0,0.0
Dennis Cholowski,D,33,3,7,10,1,10,12:47,0,2,26,11.5,582,0,0,0,0.0,0,0,0.0
Cole Smith,RW,50,4,6,10,-7,55,13:13,0,0,46,8.7,968,0,5,5,50.0,0,0,0.0
Urho Vaakanainen,D,35,2,8,10,2,16,15:38,0,0,25,8.0,723,0,0,0,0.0,0,0,0.0
Michael Eyssimont,C,57,5,5,10,0,44,10:40,0,0,98,5.1,875,1,1,7,12.5,0,0,0.0
Zach Whitecloud,D,54,4,6,10,4,23,16:29,0,0,53,7.5,1089,0,0,0,0.0,0,0,0.0
Joe Veleno,C,56,5,5,10,-14,13,11:57,0,0,50,10.0,890,0,136,152,47.2,0,0,0.0
Alexey Toropchenko,RW,61,1,9,10,-2,19,12:25,0,0,65,1.5,1080,0,4,5,44.4,0,0,0.0
Philipp Kurashev,C,42,6,4,10,-29,14,14:18,1,0,48,12.5,718,1,95,107,47.0,0,0,0.0
Ty Emberson,D,59,0,10,10,-1,18,15:03,0,0,51,0.0,1133,0,0,0,0.0,0,0,0.0
Artem Zub,D,36,2,8,10,-4,20,20:14,0,1,42,4.8,920,1,0,0,0.0,0,0,0.0
Zac Jones,D,32,1,9,10,4,12,16:49,0,1,31,3.2,624,0,0,0,0.0,0,0,0.0
Janis Moser,D,33,2,8,10,15,16,19:37,0,1,33,6.1,814,0,0,0,0.0,0,0,0.0
Henry Thrun,D,51,1,9,10,-16,28,16:59,0,0,44,2.3,1072,0,0,0,0.0,0,0,0.0
Nicolas Hague,D,50,4,5,9,-7,35,16:19,0,0,60,6.7,1021,1,0,0,0.0,0,0,0.0
Alexandre Texier,C,27,4,5,9,-3,8,12:35,0,1,45,8.9,435,0,0,2,0.0,0,0,0.0
David Kampf,C,49,4,5,9,-3,12,12:28,0,0,41,9.8,861,0,243,224,52.0,0,0,0.0
Scott Perunovich,D,33,2,7,9,-2,10,15:51,0,0,18,11.1,667,0,0,0,0.0,0,0,0.0
Adam Boqvist,D,27,3,6,9,-6,8,13:49,0,4,35,8.6,495,0,0,0,0.0,0,0,0.0
Mattias Samuelsson,D,40,3,6,9,0,8,18:37,0,0,40,7.5,974,0,0,0,0.0,0,0,0.0
Johnny Beecher,C,61,3,6,9,-7,20,11:12,0,0,35,8.6,1074,0,226,197,53.4,0,0,0.0
Gage Goncalves,C,39,2,7,9,6,4,12:20,0,1,37,5.4,654,1,0,1,0.0,1,0,0.0
Fedor Svechkov,C,31,6,3,9,-11,4,12:02,2,1,41,14.6,484,1,68,115,37.2,0,0,0.0
Adam Edstrom,C,51,5,4,9,-5,27,9:16,0,0,40,12.5,690,2,0,4,0.0,0,0,0.0
Ben Chiarot,D,60,3,6,9,-7,45,21:21,0,1,86,3.5,1549,0,0,0,0.0,0,0,0.0
Mark Jankowski,LW,40,4,5,9,1,15,12:39,0,0,41,9.8,752,0,111,109,50.5,0,0,0.0
Michael McCarron,C,53,3,6,9,-17,68,13:17,0,0,55,5.5,997,0,336,275,55.0,0,0,0.0
William Carrier,LW,39,4,5,9,2,16,11:36,0,0,42,9.5,663,1,5,6,45.5,0,0,0.0
Anthony Duclair,LW,31,5,4,9,-10,8,15:08,1,0,44,11.4,617,0,0,1,0.0,0,0,0.0
Connor Clifton,D,51,0,9,9,0,31,15:07,0,0,40,0.0,1032,0,0,0,0.0,0,0,0.0
Noel Acciari,C,64,4,5,9,-22,12,13:29,0,0,64,6.3,1220,0,248,219,53.1,0,0,0.0
Tomas Nosek,LW,50,1,8,9,7,10,9:35,1,0,37,2.7,720,0,198,187,51.4,0,0,0.0
Brandon Carlo,D,62,1,8,9,3,22,18:45,0,0,64,1.6,1535,0,0,0,0.0,0,0,0.0
Jonas Siegenthaler,D,55,2,7,9,9,44,19:36,0,0,52,3.8,1312,0,0,0,0.0,0,0,0.0
Jesse Puljujarvi,RW,26,3,6,9,-1,10,11:36,0,1,38,7.9,423,0,0,1,0.0,0,0,0.0
Logan Stanley,D,48,1,8,9,9,72,15:48,0,0,38,2.6,989,0,0,0,0.0,0,0,0.0
Beck Malenstyn,LW,56,4,5,9,-9,23,10:20,0,0,47,8.5,850,0,17,10,63.0,0,0,0.0
Nathan Bastian,RW,45,3,6,9,0,29,10:45,1,0,38,7.9,696,1,7,13,35.0,0,0,0.0
Tanner Jeannot,LW,57,5,4,9,-3,80,11:16,0,0,45,11.1,801,1,6,9,40.0,0,0,0.0
Trevor Lewis,C,48,4,4,8,-5,20,10:12,0,0,43,9.3,669,1,90,99,47.6,0,0,0.0
Calvin de Haan,D,47,0,8,8,-4,12,14:58,0,0,51,0.0,932,0,0,0,0.0,0,0,0.0
Cam Atkinson,RW,36,3,5,8,-3,11,8:49,1,0,38,7.9,446,0,1,2,33.3,0,0,0.0
Brock McGinn,LW,26,4,4,8,1,0,11:42,0,0,30,13.3,434,0,1,7,12.5,1,0,0.0
Justin Kirkland,C,21,2,6,8,6,11,9:42,0,0,9,22.2,307,0,54,72,42.9,3,2,66.7
Pierre Engvall,LW,41,4,4,8,-7,12,11:05,0,0,42,9.5,609,1,5,15,25.0,0,0,0.0
Jordan Greenway,LW,26,3,5,8,-1,19,15:57,0,0,32,9.4,604,0,3,18,14.3,0,0,0.0
Ryan Lomberg,LW,59,1,7,8,-1,53,8:37,0,0,52,1.9,727,0,2,9,18.2,0,0,0.0
Jan Rutta,D,51,2,6,8,-6,28,16:57,0,0,51,3.9,1108,0,0,0,0.0,0,0,0.0
Erik Brannstrom,D,28,3,5,8,-4,17,14:56,0,1,33,9.1,615,1,0,0,0.0,0,0,0.0
Conor Timmins,D,51,2,6,8,2,24,16:19,0,0,51,3.9,1243,0,0,0,0.0,0,0,0.0
Morgan Barron,C,54,5,3,8,4,14,10:21,0,0,61,8.2,820,0,21,15,58.3,0,0,0.0
Rasmus Kupari,C,58,5,3,8,-1,16,10:20,0,0,52,9.6,913,1,261,235,52.6,0,0,0.0
Jake Christiansen,D,61,1,7,8,7,11,12:56,0,0,56,1.8,929,0,0,0,0.0,0,0,0.0
Kyle MacLean,C,61,3,5,8,-12,10,9:42,0,0,46,6.5,849,0,178,199,47.2,0,0,0.0
Jayden Struble,D,35,2,6,8,-8,48,14:43,0,0,32,6.3,618,0,0,0,0.0,0,0,0.0
Hendrix Lapierre,C,27,0,8,8,-3,4,9:47,0,0,18,0.0,344,0,40,61,39.6,0,0,0.0
Justin Barron,D,41,4,4,8,-14,16,16:07,0,1,41,9.8,843,0,0,0,0.0,0,0,0.0
Brett Berard,LW,22,4,4,8,-7,8,11:11,0,0,37,10.8,354,1,2,2,50.0,0,0,0.0
Nick Blankenburg,D,39,3,5,8,10,14,18:38,0,0,54,5.6,992,2,0,0,0.0,0,0,0.0
Nolan Allan,D,43,1,7,8,-13,16,15:07,0,0,17,5.9,821,0,0,0,0.0,0,0,0.0
Luca Del Bel Belluz,C,14,2,6,8,3,0,13:56,0,1,16,12.5,236,0,62,81,43.4,0,0,0.0
Ivan Ivan,C,40,5,3,8,-9,8,10:02,2,1,34,14.7,560,0,56,81,40.9,0,0,0.0
Klim Kostin,C,29,1,6,7,-3,25,10:23,0,1,20,5.0,404,0,3,6,33.3,0,0,0.0
Carl Grundstrom,RW,40,2,5,7,-12,18,9:10,0,0,57,3.5,475,0,3,3,50.0,0,0,0.0
Brayden Pachal,D,60,2,5,7,0,80,14:30,0,0,48,4.2,1272,0,0,0,0.0,0,0,0.0
Drew Helleson,D,35,2,5,7,-1,31,15:50,0,0,35,5.7,704,0,0,0,0.0,0,0,0.0
Albert Johansson,D,40,1,6,7,-8,12,16:12,0,0,30,3.3,851,1,0,0,0.0,0,0,0.0
Dakota Joshua,C,36,4,3,7,-9,22,13:10,1,1,25,16.0,704,0,16,8,66.7,0,0,0.0
Tye Kartye,LW,49,3,4,7,-16,34,9:47,0,0,42,7.1,657,0,3,10,23.1,0,0,0.0
Marat Khusnutdinov,C,57,2,5,7,-6,14,11:14,0,0,30,6.7,809,0,182,242,42.9,0,0,0.0
Mikael Pyyhtia,LW,47,4,3,7,-11,6,12:05,0,0,32,12.5,737,0,2,1,66.7,0,0,0.0
Cole Schwindt,RW,38,0,7,7,2,0,9:21,0,0,30,0.0,514,0,101,98,50.8,0,0,0.0
Daniil Miromanov,D,37,1,6,7,3,12,18:21,0,0,44,2.3,982,1,0,0,0.0,0,0,0.0
Elmer Soderblom,LW,15,3,4,7,0,4,12:55,0,0,22,13.6,260,1,3,6,33.3,0,0,0.0
Sam Malinski,D,59,2,5,7,4,8,15:29,0,0,78,2.6,1187,0,0,0,0.0,0,0,0.0
Luke Glendening,C,61,4,3,7,-7,10,10:51,0,0,43,9.3,1085,0,394,303,56.5,0,0,0.0
Boone Jenner,C,5,0,7,7,4,0,17:00,0,0,12,0.0,103,0,28,25,52.8,0,0,0.0
Scott Mayfield,D,53,2,5,7,14,25,17:12,0,0,40,5.0,1253,0,0,0,0.0,0,0,0.0
Hampus Lindholm,D,17,3,4,7,-4,4,20:51,0,1,35,8.6,447,1,0,0,0.0,0,0,0.0
Anthony Mantha,RW,13,4,3,7,6,11,13:54,1,0,15,26.7,217,1,3,6,33.3,1,1,100.0
Barclay Goodrow,C,58,4,3,7,-29,52,14:02,0,0,59,6.8,1055,0,76,99,43.4,0,0,0.0
Christian Fischer,RW,45,1,6,7,-5,11,11:08,0,0,31,3.2,704,0,9,7,56.3,0,0,0.0
Jake Bean,D,44,2,5,7,-1,8,15:52,0,0,54,3.7,983,0,0,0,0.0,0,0,0.0
Joshua Mahura,D,50,0,7,7,5,14,13:35,0,0,50,0.0,853,0,0,0,0.0,0,0,0.0
David Perron,LW,23,3,3,6,-9,2,13:28,1,2,42,7.1,470,1,4,5,44.4,0,0,0.0
Jeff Petry,D,34,1,5,6,-7,12,19:11,0,1,23,4.3,827,1,0,0,0.0,0,0,0.0
Derek Forbort,D,35,0,6,6,-8,34,17:45,0,1,27,0.0,900,0,0,0,0.0,0,0,0.0
Jimmy Vesey,LW,33,4,2,6,-2,0,10:40,0,0,30,13.3,482,0,3,8,27.3,0,0,0.0
Vinnie Hinostroza,C,21,4,2,6,-1,6,12:31,3,0,27,14.8,333,1,3,6,33.3,0,0,0.0
Phillip Di Giuseppe,LW,20,1,5,6,-2,4,11:33,0,0,23,4.3,348,0,1,4,20.0,0,0,0.0
Troy Stecher,D,47,3,3,6,-3,27,13:47,0,0,37,8.1,853,0,0,0,0.0,0,0,0.0
Kevin Rooney,C,50,4,2,6,-5,14,9:28,0,0,36,11.1,724,0,144,162,47.1,0,0,0.0
Jordan Oesterle,D,22,1,5,6,3,2,17:36,0,0,20,5.0,492,0,0,0,0.0,0,0,0.0
Haydn Fleury,D,31,0,6,6,-7,4,16:30,0,0,33,0.0,668,0,0,0,0.0,0,0,0.0
Tony DeAngelo,D,14,1,5,6,0,4,23:42,0,0,27,3.7,384,1,0,0,0.0,0,0,0.0
Jansen Harkins,C,44,2,4,6,-6,16,10:52,0,0,34,5.9,664,1,100,85,54.1,0,0,0.0
John Marino,D,19,0,6,6,3,0,21:18,0,0,18,0.0,510,0,0,0,0.0,0,0,0.0
Anthony Richard,C,15,2,4,6,-3,0,12:21,0,1,19,10.5,246,0,0,2,0.0,0,0,0.0
Jacob Moverare,D,42,1,5,6,1,10,11:33,0,0,25,4.0,652,0,0,0,0.0,0,0,0.0
Noah Gregor,LW,40,4,2,6,-12,17,11:20,0,0,46,8.7,724,2,3,3,50.0,0,0,0.0
Jacob Bryson,D,36,0,6,6,-2,10,14:06,0,0,13,0.0,733,0,0,0,0.0,0,0,0.0
Henri Jokiharju,D,42,3,3,6,6,12,16:18,0,0,44,6.8,946,2,0,0,0.0,0,0,0.0
Oliver Wahlstrom,RW,43,3,3,6,-6,37,10:13,0,1,54,5.6,649,1,6,2,75.0,1,0,0.0
Ty Dellandrea,C,49,1,5,6,-20,37,11:43,0,0,36,2.8,747,0,143,133,51.8,0,0,0.0
Jakub Lauko,C,38,3,3,6,-5,27,10:03,0,0,29,10.3,488,1,1,6,14.3,0,0,0.0
Kaedan Korczak,D,23,0,6,6,6,0,14:36,0,0,18,0.0,424,0,0,0,0.0,0,0,0.0
Shakir Mukhamadullin,D,19,1,5,6,4,4,16:05,0,0,15,6.7,390,0,0,0,0.0,0,0,0.0
Emil Andrae,D,24,1,5,6,2,14,18:58,0,3,31,3.2,588,0,0,0,0.0,0,0,0.0
Jack Thompson,D,23,3,3,6,-6,10,15:45,0,3,32,9.4,458,0,0,0,0.0,0,0,0.0
Colton Dach,C,18,2,4,6,3,10,11:38,0,0,20,10.0,263,0,6,5,54.5,0,0,0.0
Arber Xhekaj,D,58,1,5,6,-8,89,15:05,0,0,62,1.6,1052,0,0,0,0.0,0,0,0.0
Ethen Frank,C,21,4,2,6,6,6,10:35,0,0,19,21.1,279,1,0,1,0.0,0,0,0.0
Max Sasson,C,24,2,4,6,3,0,10:05,0,0,25,8.0,358,0,26,36,41.9,0,0,0.0
Juuso Valimaki,D,43,2,3,5,-5,14,16:33,0,0,40,5.0,1003,0,0,0,0.0,0,0,0.0
Nils Lundkvist,D,39,0,5,5,4,20,15:00,0,0,52,0.0,777,0,0,0,0.0,0,0,0.0
David Gustafsson,C,28,1,4,5,9,7,8:57,0,0,25,4.0,385,0,90,95,48.6,0,0,0.0
Marc Del Gaizo,D,25,1,4,5,1,17,16:09,0,0,41,2.4,540,0,0,0,0.0,0,0,0.0
Vladislav Kolyachonok,D,24,2,3,5,-7,2,12:18,0,0,14,14.3,450,1,0,0,0.0,0,0,0.0
Adam Wilsby,D,23,1,4,5,3,6,18:05,0,0,33,3.0,541,0,0,0,0.0,0,0,0.0
Denton Mateychuk,D,24,3,2,5,-3,6,18:22,0,0,23,13.0,522,0,0,0,0.0,0,0,0.0
Lian Bichsel,D,19,2,3,5,6,16,14:59,0,0,15,13.3,358,1,0,0,0.0,0,0,0.0
Seamus Casey,D,10,4,1,5,5,0,11:56,2,0,9,44.4,160,1,0,0,0.0,0,0,0.0
Collin Graf,RW,19,1,4,5,-5,4,14:36,0,1,20,5.0,356,0,2,1,66.7,0,0,0.0
Isaiah George,D,33,1,4,5,-3,6,15:38,0,0,26,3.8,691,1,0,0,0.0,0,0,0.0
Vittorio Mancini,D,16,1,4,5,-3,2,15:01,0,0,20,5.0,287,0,0,0,0.0,0,0,0.0
Jack Johnson,D,34,0,5,5,-6,2,12:46,0,0,18,0.0,519,0,0,0,0.0,0,0,0.0
Drew Doughty,D,12,1,4,5,-1,8,25:32,0,2,19,5.3,334,0,0,0,0.0,0,0,0.0
Luke Schenn,D,61,1,4,5,-9,41,15:34,0,0,66,1.5,1330,0,0,0,0.0,0,0,0.0
Justin Holl,D,53,1,4,5,-9,12,14:43,0,0,25,4.0,1021,0,0,0,0.0,0,0,0.0
Matt Dumba,D,42,0,5,5,-3,52,15:14,0,0,30,0.0,813,0,0,0,0.0,0,0,0.0
Curtis Lazar,C,36,2,3,5,0,12,10:27,0,0,23,8.7,587,0,157,157,50.0,0,0,0.0
Justin Dowling,C,42,2,3,5,-2,4,9:50,0,0,23,8.7,607,0,130,144,47.4,0,0,0.0
Joel Hanley,D,33,1,4,5,6,13,17:12,0,0,24,4.2,846,1,0,0,0.0,0,0,0.0
Sam Lafferty,C,42,2,3,5,-6,22,9:47,0,0,32,6.3,616,0,47,46,50.5,0,0,0.0
Derek Ryan,C,33,1,4,5,-5,12,9:24,0,0,17,5.9,465,0,138,91,60.3,0,0,0.0
Daniel Sprong,RW,19,2,3,5,-1,2,12:01,1,0,31,6.5,284,1,0,3,0.0,0,0,0.0
Dennis Gilbert,D,25,0,5,5,-3,50,10:04,0,0,5,0.0,385,0,0,0,0.0,0,0,0.0
Ryan Shea,D,28,2,3,5,-5,6,16:29,0,1,15,13.3,609,0,0,0,0.0,0,0,0.0
Brendan Smith,D,27,0,4,4,-8,31,12:51,0,0,22,0.0,482,0,0,0,0.0,0,0,0.0
John Klingberg,D,10,1,3,4,2,8,17:21,0,0,17,5.9,196,0,0,0,0.0,0,0,0.0
Zemgus Girgensons,C,61,1,3,4,-6,31,11:36,0,0,68,1.5,1009,1,35,46,43.2,0,0,0.0
Miles Wood,LW,28,2,2,4,-5,44,11:22,0,0,48,4.2,462,1,3,6,33.3,0,0,0.0
Tyler Motte,C,34,2,2,4,-12,2,11:25,0,0,39,5.1,551,0,13,13,50.0,0,0,0.0
Jon Merrill,D,51,1,3,4,-3,16,14:32,0,0,35,2.9,913,0,0,0,0.0,0,0,0.0
Ross Johnston,LW,40,1,3,4,-2,72,8:34,0,0,9,11.1,484,1,0,2,0.0,0,0,0.0
Devin Shore,C,39,1,3,4,-4,2,8:38,0,0,29,3.4,436,0,18,21,46.2,0,0,0.0
Oliver Kylington,D,13,1,3,4,-3,4,12:59,0,0,4,25.0,247,0,0,0,0.0,0,0,0.0
Philippe Myers,D,27,1,3,4,-6,9,16:39,0,0,38,2.6,634,0,0,0,0.0,0,0,0.0
Parker Wotherspoon,D,36,1,3,4,-6,8,17:54,0,0,30,3.3,831,0,0,0,0.0,0,0,0.0
Matthew Highmore,C,21,1,3,4,-5,6,11:58,0,0,23,4.3,421,1,3,7,30.0,0,0,0.0
Nick DeSimone,D,14,0,4,4,0,0,15:30,0,0,16,0.0,311,0,0,0,0.0,0,0,0.0
Jacob Bernard-Docker,D,25,1,3,4,2,4,13:06,0,0,18,5.6,477,0,0,0,0.0,0,0,0.0
Sean Durzi,D,9,1,3,4,3,11,20:28,0,0,13,7.7,241,0,0,0,0.0,0,0,0.0
Simon Benoit,D,58,0,4,4,3,37,16:27,0,0,36,0.0,1451,0,0,0,0.0,0,0,0.0
Jordan Harris,D,29,1,3,4,-5,6,11:06,0,0,13,7.7,371,0,0,0,0.0,0,0,0.0
Arthur Kaliyev,RW,13,3,1,4,2,2,11:28,0,0,20,15.0,203,0,0,0,0.0,0,0,0.0
Tyler Tucker,D,20,2,2,4,-1,30,13:04,0,0,19,10.5,358,0,0,0,0.0,0,0,0.0
Sam Colangelo,RW,16,3,1,4,-4,2,11:18,0,0,21,14.3,242,1,3,8,27.3,0,0,0.0
Tyler Kleven,D,58,2,2,4,-5,23,14:18,0,0,54,3.7,1197,1,0,0,0.0,0,0,0.0
Louis Crevier,D,25,3,1,4,-2,10,17:40,0,0,25,12.0,583,0,0,0,0.0,0,0,0.0
Wyatt Kaiser,D,38,2,2,4,-1,14,17:42,0,0,46,4.3,803,0,0,0,0.0,0,0,0.0
Rory Kerins,C,5,0,4,4,3,0,12:13,0,1,3,0.0,78,0,2,4,33.3,0,0,0.0
Matt Rempe,C,27,2,2,4,6,48,7:48,0,0,18,11.1,317,0,1,7,12.5,0,0,0.0
Logan Mailloux,D,7,2,2,4,-5,6,16:12,0,0,10,20.0,134,0,0,0,0.0,1,0,0.0
Zack Ostapchuk,C,43,1,3,4,-7,26,9:19,0,0,20,5.0,658,0,85,88,49.1,0,0,0.0
Aatu Raty,C,21,2,2,4,-2,8,9:30,0,0,14,14.3,311,0,102,80,56.0,0,0,0.0
Liam Ohgren,LW,23,1,3,4,-7,2,11:06,0,1,28,3.6,297,1,0,0,0.0,0,0,0.0
Ivan Miroshnichenko,LW,18,1,3,4,1,0,9:20,0,1,14,7.1,220,0,0,0,0.0,0,0,0.0
Fraser Minten,C,15,2,2,4,-4,0,12:13,0,1,16,12.5,230,1,53,58,47.7,0,0,0.0
Marc Gatcomb,C,18,3,1,4,-2,9,9:07,0,0,15,20.0,230,0,2,2,50.0,0,0,0.0
Juha Jaaska,LW,17,0,4,4,3,9,8:44,0,0,11,0.0,204,0,16,15,51.6,0,0,0.0
P.O Joseph,D,47,0,3,3,-22,45,15:15,0,0,42,0.0,962,0,0,0,0.0,0,0,0.0
Jonah Gadjovich,LW,27,3,0,3,-5,19,7:54,0,0,28,10.7,327,2,3,1,75.0,0,0,0.0
Walker Duehr,RW,24,2,1,3,-11,0,8:48,0,0,15,13.3,302,0,1,8,11.1,0,0,0.0
Akil Thomas,C,23,1,2,3,-4,7,9:48,0,0,19,5.3,304,0,15,23,39.5,0,0,0.0
Vincent Desharnais,D,44,0,3,3,-9,38,15:37,0,0,27,0.0,988,0,0,0,0.0,0,0,0.0
Connor Dewar,C,31,0,3,3,-3,5,9:58,0,0,28,0.0,476,0,52,69,43.0,0,0,0.0
Matthew Kessel,D,27,0,3,3,-3,10,13:05,0,0,17,0.0,469,0,0,0,0.0,0,0,0.0
Landon Slaggert,LW,13,2,1,3,-2,13,12:37,0,0,17,11.8,225,1,0,1,0.0,0,0,0.0
Nikita Chibrikov,RW,4,2,1,3,1,0,11:24,0,1,6,33.3,55,0,0,0,0.0,0,0,0.0
Samuel Helenius,C,28,1,2,3,-2,16,8:33,0,0,16,6.3,319,0,60,70,46.2,0,0,0.0
Ethan Del Mastro,D,12,2,1,3,-1,2,16:42,0,0,8,25.0,236,0,0,0,0.0,0,0,0.0
Andre Lee,LW,19,1,2,3,-5,11,9:10,0,0,18,5.6,233,1,0,0,0.0,0,0,0.0
David Jiricek,D,12,1,2,3,0,6,12:07,0,0,9,11.1,177,0,0,0,0.0,0,0,0.0
Jonathan Lekkerimaki,RW,12,2,1,3,-6,2,13:29,0,0,19,10.5,226,0,0,0,0.0,0,0,0.0
Owen Pickering,D,25,1,2,3,-5,6,14:48,0,0,15,6.7,518,0,0,0,0.0,0,0,0.0
Maveric Lamoureux,D,15,1,2,3,3,42,16:07,0,0,17,5.9,350,0,0,0,0.0,0,0,0.0
Erik Johnson,D,22,1,2,3,-3,11,13:18,0,0,14,7.1,454,0,0,0,0.0,0,0,0.0
Travis Hamonic,D,50,0,3,3,-13,17,16:58,0,0,62,0.0,1148,0,0,0,0.0,0,0,0.0
Tyson Barrie,D,13,1,2,3,-7,4,15:48,0,2,19,5.3,282,0,0,0,0.0,0,0,0.0
Matt Nieto,LW,31,1,2,3,-8,2,12:13,0,1,30,3.3,548,0,2,3,40.0,0,0,0.0
Mitchell Stephens,C,28,1,2,3,-8,6,9:13,0,0,19,5.3,378,0,104,90,53.6,0,0,0.0
Zack MacEwen,RW,21,2,1,3,0,21,7:45,0,0,26,7.7,271,0,6,8,42.9,0,0,0.0
Marc-Edouard Vlasic,D,12,0,2,2,-3,0,15:21,0,0,5,0.0,232,0,0,0,0.0,0,0,0.0
Ryan Reaves,RW,35,0,2,2,-2,28,7:48,0,0,14,0.0,396,0,0,1,0.0,0,0,0.0
Robert Bortuzzo,D,16,0,2,2,-2,22,10:53,0,0,7,0.0,301,0,0,0,0.0,0,0,0.0
Tyler Johnson,C,9,0,2,2,-1,10,13:04,0,1,6,0.0,167,0,7,4,63.6,0,0,0.0
Erik Gustafsson,D,9,0,2,2,-3,8,16:52,0,2,13,0.0,182,0,0,0,0.0,0,0,0.0
Michael Sgarbossa,C,3,1,1,2,2,2,9:20,0,0,1,100.0,38,0,9,11,45.0,0,0,0.0
Dylan McIlrath,D,11,0,2,2,1,14,10:54,0,0,4,0.0,163,0,0,0,0.0,0,0,0.0
John Hayden,C,7,1,1,2,1,2,8:01,0,0,6,16.7,83,0,2,0,100.0,0,0,0.0
Kyle Burroughs,D,29,0,2,2,2,31,7:34,0,0,5,0.0,298,0,0,0,0.0,0,0,0.0
Vinni Lettieri,C,8,2,0,2,0,4,12:05,0,0,12,16.7,133,0,5,5,50.0,0,0,0.0
Nicolas Aube-Kubel,RW,19,1,1,2,-4,17,9:31,0,0,18,5.6,257,0,4,2,66.7,0,0,0.0
Liam O'Brien,C,22,0,2,2,0,43,9:31,0,0,27,0.0,321,0,0,1,0.0,0,0,0.0
Tyson Jost,C,21,2,0,2,2,14,9:48,0,0,22,9.1,269,0,41,45,47.7,0,0,0.0
Rodrigo Abols,C,9,1,1,2,-3,2,10:18,0,0,13,7.7,134,0,25,21,54.3,0,0,0.0
Keaton Middleton,D,28,0,2,2,0,17,10:45,0,0,30,0.0,406,0,0,0,0.0,0,0,0.0
Ty Smith,D,8,1,1,2,1,4,13:39,1,0,14,7.1,130,0,0,0,0.0,0,0,0.0
Alex Steeves,C,7,1,1,2,3,0,9:53,0,0,7,14.3,99,0,0,0,0.0,0,0,0.0
Grant Hutton,D,13,0,2,2,1,4,13:27,0,0,10,0.0,271,0,0,0,0.0,0,0,0.0
Nils Aman,C,8,0,2,2,-3,0,10:30,0,0,4,0.0,123,0,10,17,37.0,0,0,0.0
Nikita Nesterenko,C,7,1,1,2,0,0,9:33,0,0,5,20.0,88,0,0,2,0.0,0,0,0.0
Marc McLaughlin,C,12,2,0,2,-1,0,9:11,0,0,13,15.4,171,0,12,16,42.9,0,0,0.0
John Ludvig,D,8,0,2,2,-4,6,12:57,0,0,9,0.0,148,0,0,0,0.0,0,0,0.0
Oliver Kapanen,C,12,0,2,2,-4,2,11:37,0,1,13,0.0,184,0,23,27,46.0,1,1,100.0
Cole Reinhardt,LW,17,1,1,2,-4,15,8:12,0,0,13,7.7,226,0,1,0,100.0,0,0,0.0
Valtteri Puustinen,RW,10,1,1,2,-4,4,9:53,1,0,6,16.7,132,0,0,0,0.0,0,0,0.0
Noah Philp,C,12,0,2,2,1,2,8:40,0,0,12,0.0,153,0,31,45,40.8,0,0,0.0
Elias N. Pettersson,D,11,0,2,2,-1,2,12:26,0,0,10,0.0,197,0,0,0,0.0,0,0,0.0
Dominik Shine,RW,4,0,1,1,-1,0,8:43,0,0,2,0.0,51,0,0,0,0.0,0,0,0.0
Tanner Laczynski,C,8,1,0,1,-1,6,8:36,0,0,2,50.0,102,0,16,21,43.2,0,0,0.0
Cale Fleury,D,7,0,1,1,2,0,12:19,0,0,7,0.0,123,0,0,0,0.0,0,0,0.0
