Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Declan Chisholm,D,49,2,9,11,-5,4,17:24,1,1,54,3.7,974,1,0,0,0.0,0,0,0.0
Alexander Holtz,RW,49,3,8,11,-3,8,11:31,0,1,62,4.8,726,0,3,9,25.0,1,0,0.0
Juuso Parssinen,C,37,4,7,11,-6,8,10:45,0,1,26,15.4,551,0,65,64,50.4,0,0,0.0
Matthew Poitras,C,28,1,10,11,-2,6,13:12,0,0,26,3.8,492,1,49,57,46.2,0,0,0.0
Urho Vaakanainen,D,31,2,8,10,0,14,15:21,0,0,21,9.5,630,0,0,0,0.0,0,0,0.0
Michael Eyssimont,C,53,5,5,10,-1,42,10:47,0,0,95,5.3,822,1,1,7,12.5,0,0,0.0
Zach Whitecloud,D,51,4,6,10,2,18,16:22,0,0,52,7.7,1020,0,0,0,0.0,0,0,0.0
Isac Lundestrom,C,54,4,6,10,-2,6,13:59,0,1,44,9.1,1021,1,311,356,46.6,0,0,0.0
Joe Veleno,C,53,5,5,10,-11,13,11:52,0,0,47,10.6,836,0,118,129,47.8,0,0,0.0
Ty Emberson,D,56,0,10,10,2,18,14:55,0,0,48,0.0,1063,0,0,0,0.0,0,0,0.0
Josh Doan,RW,28,4,6,10,-4,6,13:56,2,0,43,9.3,530,0,26,44,37.1,0,0,0.0
Janis Moser,D,29,2,8,10,13,12,19:52,0,1,29,6.9,720,0,0,0,0.0,0,0,0.0
Henry Thrun,D,50,1,9,10,-14,28,17:04,0,0,44,2.3,1056,0,0,0,0.0,0,0,0.0
Ryan Suter,D,59,1,9,10,2,20,20:22,0,0,44,2.3,1484,0,0,0,0.0,0,0,0.0
Colin Miller,D,42,2,8,10,10,30,13:51,0,0,43,4.7,772,0,0,0,0.0,0,0,0.0
Radek Faksa,C,47,3,7,10,-8,24,13:03,0,0,42,7.1,862,1,276,217,56.0,1,1,100.0
Nathan Walker,LW,50,6,4,10,-4,36,11:44,0,0,43,14.0,834,0,76,62,55.1,1,0,0.0
Dennis Cholowski,D,33,3,7,10,1,10,12:47,0,2,26,11.5,582,0,0,0,0.0,0,0,0.0
Alec Martinez,D,31,4,5,9,-11,4,19:59,0,1,33,12.1,723,0,0,0,0.0,0,0,0.0
TJ Brodie,D,52,2,7,9,-20,16,15:48,0,0,23,8.7,1021,0,0,0,0.0,0,0,0.0
Ben Chiarot,D,57,3,6,9,-7,45,21:23,0,1,80,3.8,1468,0,0,0,0.0,0,0,0.0
Casey Cizikas,C,57,4,5,9,-14,34,12:44,0,1,61,6.6,1029,1,197,158,55.5,0,0,0.0
William Carrier,LW,39,4,5,9,2,16,11:36,0,0,42,9.5,663,1,5,6,45.5,0,0,0.0
Anthony Duclair,LW,28,5,4,9,-9,8,15:20,1,0,38,13.2,562,0,0,1,0.0,0,0,0.0
Carson Soucy,D,55,2,7,9,-15,42,18:40,0,0,60,3.3,1449,1,0,0,0.0,0,0,0.0
Noel Acciari,C,60,4,5,9,-20,12,13:27,0,0,61,6.6,1141,0,239,217,52.4,0,0,0.0
Tomas Nosek,LW,47,1,8,9,7,8,9:38,1,0,35,2.9,680,0,187,179,51.1,0,0,0.0
Brandon Carlo,D,58,1,8,9,2,22,18:41,0,0,59,1.7,1436,0,0,0,0.0,0,0,0.0
Jonas Siegenthaler,D,55,2,7,9,9,44,19:36,0,0,52,3.8,1312,0,0,0,0.0,0,0,0.0
Jesse Puljujarvi,RW,26,3,6,9,-1,10,11:36,0,1,38,7.9,423,0,0,1,0.0,0,0,0.0
Logan Stanley,D,44,1,8,9,9,61,15:53,0,0,36,2.8,907,0,0,0,0.0,0,0,0.0
Beck Malenstyn,LW,52,4,5,9,-9,21,10:20,0,0,45,8.9,791,0,16,8,66.7,0,0,0.0
Tanner Jeannot,LW,52,5,4,9,1,74,11:19,0,0,41,12.2,736,1,6,9,40.0,0,0,0.0
Timothy Liljegren,D,45,4,5,9,-16,28,17:58,1,1,68,5.9,1009,0,0,0,0.0,0,0,0.0
Alexandre Texier,C,27,4,5,9,-3,8,12:35,0,1,45,8.9,435,0,0,2,0.0,0,0,0.0
David Kampf,C,45,4,5,9,-1,12,12:30,0,0,38,10.5,792,0,223,206,52.0,0,0,0.0
Scott Perunovich,D,33,2,7,9,-2,10,15:51,0,0,18,11.1,667,0,0,0,0.0,0,0,0.0
Mattias Samuelsson,D,37,3,6,9,-1,8,18:37,0,0,39,7.7,904,0,0,0,0.0,0,0,0.0
Alexey Toropchenko,RW,57,1,8,9,-2,19,12:27,0,0,52,1.9,1009,0,4,5,44.4,0,0,0.0
Philipp Kurashev,C,41,5,4,9,-28,14,14:20,1,0,47,10.6,702,1,92,102,47.4,0,0,0.0
Johnny Beecher,C,57,3,6,9,-7,14,11:09,0,0,33,9.1,997,0,213,176,54.8,0,0,0.0
Fedor Svechkov,C,28,6,3,9,-8,4,12:11,2,1,38,15.8,440,1,65,108,37.6,0,0,0.0
Adam Edstrom,C,51,5,4,9,-5,27,9:16,0,0,40,12.5,690,2,0,4,0.0,0,0,0.0
Nicolas Hague,D,47,3,5,8,-6,35,16:04,0,0,55,5.5,948,1,0,0,0.0,0,0,0.0
Morgan Barron,C,52,5,3,8,5,14,10:27,0,0,60,8.3,793,0,21,15,58.3,0,0,0.0
Kyle MacLean,C,57,3,5,8,-12,10,9:41,0,0,41,7.3,801,0,167,188,47.0,0,0,0.0
Hendrix Lapierre,C,27,0,8,8,-3,4,9:47,0,0,18,0.0,344,0,40,61,39.6,0,0,0.0
Gage Goncalves,C,35,1,7,8,3,4,12:11,0,1,33,3.0,583,0,0,1,0.0,1,0,0.0
Artem Zub,D,32,2,6,8,-7,18,20:04,0,1,39,5.1,813,1,0,0,0.0,0,0,0.0
Zac Jones,D,28,1,7,8,2,10,16:31,0,1,26,3.8,533,0,0,0,0.0,0,0,0.0
Nolan Allan,D,43,1,7,8,-13,16,15:07,0,0,17,5.9,821,0,0,0,0.0,0,0,0.0
Luca Del Bel Belluz,C,14,2,6,8,3,0,13:56,0,1,16,12.5,236,0,62,81,43.4,0,0,0.0
Ivan Ivan,C,40,5,3,8,-9,8,10:02,2,1,34,14.7,560,0,56,81,40.9,0,0,0.0
Trevor Lewis,C,43,4,4,8,-2,16,10:19,0,0,37,10.8,610,1,82,82,50.0,0,0,0.0
Cam Atkinson,RW,36,3,5,8,-3,11,8:49,1,0,38,7.9,446,0,1,2,33.3,0,0,0.0
Mark Jankowski,LW,39,3,5,8,0,15,12:36,0,0,38,7.9,731,0,110,106,50.9,0,0,0.0
Michael McCarron,C,49,3,5,8,-16,68,13:08,0,0,51,5.9,917,0,300,257,53.9,0,0,0.0
Connor Clifton,D,48,0,8,8,1,31,15:09,0,0,37,0.0,970,0,0,0,0.0,0,0,0.0
Brock McGinn,LW,26,4,4,8,1,0,11:42,0,0,30,13.3,434,0,1,7,12.5,1,0,0.0
Justin Kirkland,C,21,2,6,8,6,11,9:42,0,0,9,22.2,307,0,54,72,42.9,3,2,66.7
Pierre Engvall,LW,40,4,4,8,-7,12,11:07,0,0,40,10.0,596,1,5,15,25.0,0,0,0.0
Jordan Greenway,LW,22,3,5,8,1,15,15:54,0,0,27,11.1,510,0,3,13,18.8,0,0,0.0
Mathieu Joseph,RW,40,3,5,8,-7,14,11:57,0,0,49,6.1,672,0,31,24,56.4,1,0,0.0
Nathan Bastian,RW,41,3,5,8,2,29,10:46,1,0,36,8.3,630,1,7,12,36.8,0,0,0.0
Cole Smith,RW,46,2,6,8,-10,51,13:07,0,0,38,5.3,883,0,5,5,50.0,0,0,0.0
Jan Rutta,D,51,2,6,8,-6,28,16:57,0,0,51,3.9,1108,0,0,0,0.0,0,0,0.0
Erik Brannstrom,D,28,3,5,8,-4,17,14:56,0,1,33,9.1,615,1,0,0,0.0,0,0,0.0
Calvin de Haan,D,42,0,7,7,-9,10,14:55,0,0,46,0.0,833,0,0,0,0.0,0,0,0.0
Luke Glendening,C,57,4,3,7,-7,8,10:47,0,0,42,9.5,1009,0,362,289,55.6,0,0,0.0
Scott Mayfield,D,51,2,5,7,13,25,17:25,0,0,40,5.0,1223,0,0,0,0.0,0,0,0.0
Hampus Lindholm,D,17,3,4,7,-4,4,20:51,0,1,35,8.6,447,1,0,0,0.0,0,0,0.0
Anthony Mantha,RW,13,4,3,7,6,11,13:54,1,0,15,26.7,217,1,3,6,33.3,1,1,100.0
Barclay Goodrow,C,54,4,3,7,-28,45,13:58,0,0,54,7.4,979,0,72,89,44.7,0,0,0.0
Christian Fischer,RW,42,1,6,7,-4,11,11:16,0,0,29,3.4,664,0,8,7,53.3,0,0,0.0
Will Borgen,D,60,3,4,7,-14,17,16:48,0,0,56,5.4,1332,0,0,0,0.0,0,0,0.0
Ryan Lomberg,LW,55,1,6,7,-1,53,8:41,0,0,49,2.0,683,0,2,7,22.2,0,0,0.0
Jake Bean,D,42,2,5,7,-2,8,15:52,0,0,50,4.0,936,0,0,0,0.0,0,0,0.0
Joshua Mahura,D,48,0,7,7,5,14,13:33,0,0,49,0.0,818,0,0,0,0.0,0,0,0.0
Conor Timmins,D,47,1,6,7,1,24,16:21,0,0,48,2.1,1145,0,0,0,0.0,0,0,0.0
Carl Grundstrom,RW,39,2,5,7,-12,16,9:11,0,0,56,3.6,464,0,2,3,40.0,0,0,0.0
Adam Boqvist,D,24,3,4,7,-4,6,13:50,0,3,33,9.1,440,0,0,0,0.0,0,0,0.0
Rasmus Kupari,C,54,5,2,7,-2,16,10:25,0,0,48,10.4,858,1,248,221,52.9,0,0,0.0
Jake Christiansen,D,58,1,6,7,4,11,12:55,0,0,53,1.9,877,0,0,0,0.0,0,0,0.0
Jayden Struble,D,32,2,5,7,-7,37,14:37,0,0,30,6.7,559,0,0,0,0.0,0,0,0.0
Drew Helleson,D,31,2,5,7,-2,27,16:00,0,0,34,5.9,630,0,0,0,0.0,0,0,0.0
Tye Kartye,LW,49,3,4,7,-16,34,9:47,0,0,42,7.1,657,0,3,10,23.1,0,0,0.0
Justin Barron,D,38,4,3,7,-12,14,16:00,0,0,40,10.0,770,0,0,0,0.0,0,0,0.0
Marat Khusnutdinov,C,55,2,5,7,-3,12,11:11,0,0,28,7.1,774,0,178,231,43.5,0,0,0.0
Brett Berard,LW,19,3,4,7,-9,8,11:19,0,0,32,9.4,305,1,2,2,50.0,0,0,0.0
Mikael Pyyhtia,LW,45,4,3,7,-10,6,12:09,0,0,31,12.9,710,0,1,1,50.0,0,0,0.0
Nick Blankenburg,D,35,3,4,7,8,10,18:28,0,0,53,5.7,893,2,0,0,0.0,0,0,0.0
Cole Schwindt,RW,38,0,7,7,2,0,9:21,0,0,30,0.0,514,0,101,98,50.8,0,0,0.0
Daniil Miromanov,D,36,1,6,7,3,10,18:31,0,0,44,2.3,961,1,0,0,0.0,0,0,0.0
Sam Malinski,D,56,2,5,7,2,6,15:38,0,0,74,2.7,1129,0,0,0,0.0,0,0,0.0
Henri Jokiharju,D,41,3,3,6,8,12,16:19,0,0,44,6.8,924,2,0,0,0.0,0,0,0.0
Oliver Wahlstrom,RW,43,3,3,6,-6,37,10:13,0,1,54,5.6,649,1,6,2,75.0,1,0,0.0
Ty Dellandrea,C,45,1,5,6,-18,33,11:34,0,0,30,3.3,675,0,122,111,52.4,0,0,0.0
Jakub Lauko,C,34,3,3,6,-4,27,9:55,0,0,26,11.5,431,1,1,6,14.3,0,0,0.0
Brayden Pachal,D,57,2,4,6,-1,78,14:32,0,0,46,4.3,1208,0,0,0,0.0,0,0,0.0
Albert Johansson,D,37,1,5,6,-4,12,16:06,0,0,27,3.7,784,1,0,0,0.0,0,0,0.0
Emil Andrae,D,24,1,5,6,2,14,18:58,0,3,31,3.2,588,0,0,0,0.0,0,0,0.0
Arber Xhekaj,D,55,1,5,6,-6,87,15:11,0,0,59,1.7,1006,0,0,0,0.0,0,0,0.0
Max Sasson,C,24,2,4,6,3,0,10:05,0,0,25,8.0,358,0,26,36,41.9,0,0,0.0
Elmer Soderblom,LW,12,2,4,6,2,2,12:50,0,0,19,10.5,206,1,2,4,33.3,0,0,0.0
Jeff Petry,D,34,1,5,6,-7,12,19:11,0,1,23,4.3,827,1,0,0,0.0,0,0,0.0
Jimmy Vesey,LW,32,4,2,6,-1,0,10:43,0,0,30,13.3,470,0,3,7,30.0,0,0,0.0
Phillip Di Giuseppe,LW,20,1,5,6,-2,4,11:33,0,0,23,4.3,348,0,1,4,20.0,0,0,0.0
Troy Stecher,D,45,3,3,6,-3,27,13:52,0,0,36,8.3,814,0,0,0,0.0,0,0,0.0
Haydn Fleury,D,29,0,6,6,-7,4,16:50,0,0,32,0.0,635,0,0,0,0.0,0,0,0.0
Tony DeAngelo,D,10,1,5,6,3,2,24:45,0,0,19,5.3,289,1,0,0,0.0,0,0,0.0
Jansen Harkins,C,40,2,4,6,-6,16,10:50,0,0,31,6.5,603,1,93,81,53.4,0,0,0.0
John Marino,D,17,0,6,6,1,0,21:30,0,0,16,0.0,457,0,0,0,0.0,0,0,0.0
Anthony Richard,C,15,2,4,6,-3,0,12:21,0,1,19,10.5,246,0,0,2,0.0,0,0,0.0
Noah Gregor,LW,36,4,2,6,-10,17,11:36,0,0,44,9.1,663,2,3,2,60.0,0,0,0.0
Jack Johnson,D,34,0,5,5,-6,2,12:46,0,0,18,0.0,519,0,0,0,0.0,0,0,0.0
Luke Schenn,D,57,1,4,5,-9,41,15:27,0,0,59,1.7,1237,0,0,0,0.0,0,0,0.0
Justin Holl,D,50,1,4,5,-7,12,14:47,0,0,21,4.8,966,0,0,0,0.0,0,0,0.0
Derek Forbort,D,31,0,5,5,-7,30,17:55,0,1,23,0.0,814,0,0,0,0.0,0,0,0.0
Matt Dumba,D,39,0,5,5,-2,52,15:16,0,0,30,0.0,755,0,0,0,0.0,0,0,0.0
Justin Dowling,C,40,2,3,5,-1,4,9:52,0,0,22,9.1,578,0,124,137,47.5,0,0,0.0
Kevin Rooney,C,46,4,1,5,-5,14,9:21,0,0,36,11.1,660,0,128,148,46.4,0,0,0.0
Jordan Oesterle,D,21,0,5,5,2,2,17:34,0,0,19,0.0,467,0,0,0,0.0,0,0,0.0
Sam Lafferty,C,39,2,3,5,-6,22,9:48,0,0,29,6.9,577,0,43,42,50.6,0,0,0.0
Derek Ryan,C,33,1,4,5,-5,12,9:24,0,0,17,5.9,465,0,138,91,60.3,0,0,0.0
Daniel Sprong,RW,19,2,3,5,-1,2,12:01,1,0,31,6.5,284,1,0,3,0.0,0,0,0.0
Jacob Moverare,D,37,1,4,5,4,8,11:45,0,0,25,4.0,581,0,0,0,0.0,0,0,0.0
Juuso Valimaki,D,43,2,3,5,-5,14,16:33,0,0,40,5.0,1003,0,0,0,0.0,0,0,0.0
Nils Lundkvist,D,39,0,5,5,4,20,15:00,0,0,52,0.0,777,0,0,0,0.0,0,0,0.0
David Gustafsson,C,26,1,4,5,8,7,8:54,0,0,22,4.5,357,0,86,93,48.0,0,0,0.0
Kaedan Korczak,D,20,0,5,5,4,0,14:33,0,0,17,0.0,366,0,0,0,0.0,0,0,0.0
Vladislav Kolyachonok,D,23,2,3,5,-7,2,12:20,0,0,12,16.7,433,1,0,0,0.0,0,0,0.0
Dakota Joshua,C,32,3,2,5,-8,22,12:58,1,0,18,16.7,621,0,15,5,75.0,0,0,0.0
Adam Wilsby,D,23,1,4,5,3,6,18:05,0,0,33,3.0,541,0,0,0,0.0,0,0,0.0
Jack Thompson,D,20,2,3,5,-7,8,16:10,0,3,26,7.7,408,0,0,0,0.0,0,0,0.0
Ethen Frank,C,17,4,1,5,5,2,10:41,0,0,18,22.2,228,1,0,1,0.0,0,0,0.0
Lian Bichsel,D,18,2,3,5,6,14,15:03,0,0,15,13.3,341,1,0,0,0.0,0,0,0.0
Seamus Casey,D,9,4,1,5,4,0,12:12,2,0,9,44.4,146,1,0,0,0.0,0,0,0.0
Isaiah George,D,33,1,4,5,-3,6,15:38,0,0,26,3.8,691,1,0,0,0.0,0,0,0.0
Vittorio Mancini,D,16,1,4,5,-3,2,15:01,0,0,20,5.0,287,0,0,0,0.0,0,0,0.0
Klim Kostin,C,26,1,3,4,-4,25,10:31,0,0,19,5.3,367,0,3,4,42.9,0,0,0.0
Jacob Bernard-Docker,D,25,1,3,4,2,4,13:06,0,0,18,5.6,477,0,0,0,0.0,0,0,0.0
Simon Benoit,D,54,0,4,4,2,37,16:22,0,0,33,0.0,1350,0,0,0,0.0,0,0,0.0
Jordan Harris,D,29,1,3,4,-5,6,11:06,0,0,13,7.7,371,0,0,0,0.0,0,0,0.0
Arthur Kaliyev,RW,13,3,1,4,2,2,11:28,0,0,20,15.0,203,0,0,0,0.0,0,0,0.0
Tyler Tucker,D,20,2,2,4,-1,30,13:04,0,0,19,10.5,358,0,0,0,0.0,0,0,0.0
Tyler Kleven,D,57,2,2,4,-5,18,14:31,0,0,54,3.7,1192,1,0,0,0.0,0,0,0.0
Louis Crevier,D,23,3,1,4,-1,10,17:48,0,0,23,13.0,535,0,0,0,0.0,0,0,0.0
Rory Kerins,C,5,0,4,4,3,0,12:13,0,1,3,0.0,78,0,2,4,33.3,0,0,0.0
Matt Rempe,C,23,2,2,4,5,41,7:41,0,0,16,12.5,267,0,0,7,0.0,0,0,0.0
Logan Mailloux,D,7,2,2,4,-5,6,16:12,0,0,10,20.0,134,0,0,0,0.0,1,0,0.0
Zack Ostapchuk,C,43,1,3,4,-7,26,9:19,0,0,20,5.0,658,0,85,88,49.1,0,0,0.0
Aatu Raty,C,21,2,2,4,-2,8,9:30,0,0,14,14.3,311,0,102,80,56.0,0,0,0.0
Colton Dach,C,14,1,3,4,0,4,11:17,0,0,19,5.3,199,0,5,4,55.6,0,0,0.0
Denton Mateychuk,D,21,2,2,4,0,6,18:26,0,0,21,9.5,452,0,0,0,0.0,0,0,0.0
Liam Ohgren,LW,21,1,3,4,-6,2,11:02,0,1,27,3.7,269,1,0,0,0.0,0,0,0.0
Ivan Miroshnichenko,LW,18,1,3,4,1,0,9:20,0,1,14,7.1,220,0,0,0,0.0,0,0,0.0
Fraser Minten,C,15,2,2,4,-4,0,12:13,0,1,16,12.5,230,1,53,58,47.7,0,0,0.0
Marc Gatcomb,C,14,3,1,4,-2,9,9:06,0,0,15,20.0,182,0,2,2,50.0,0,0,0.0
Juha Jaaska,LW,17,0,4,4,3,9,8:44,0,0,11,0.0,204,0,16,15,51.6,0,0,0.0
David Perron,LW,19,1,3,4,-9,2,13:09,1,2,37,2.7,380,0,1,3,25.0,0,0,0.0
Drew Doughty,D,8,1,3,4,4,8,25:54,0,1,15,6.7,223,0,0,0,0.0,0,0,0.0
Brendan Smith,D,25,0,4,4,-7,31,12:43,0,0,22,0.0,445,0,0,0,0.0,0,0,0.0
Zemgus Girgensons,C,57,1,3,4,-4,31,11:29,0,0,62,1.6,930,1,31,44,41.3,0,0,0.0
Curtis Lazar,C,33,1,3,4,1,12,10:31,0,0,20,5.0,535,0,146,136,51.8,0,0,0.0
Tyler Motte,C,31,2,2,4,-11,2,11:42,0,0,34,5.9,513,0,8,10,44.4,0,0,0.0
Jon Merrill,D,48,1,3,4,-2,16,14:38,0,0,34,2.9,861,0,0,0,0.0,0,0,0.0
Ross Johnston,LW,38,1,3,4,-2,68,8:30,0,0,9,11.1,461,1,0,2,0.0,0,0,0.0
Devin Shore,C,36,1,3,4,-3,2,8:32,0,0,25,4.0,397,0,5,9,35.7,0,0,0.0
Vinnie Hinostroza,C,17,2,2,4,0,6,12:12,1,0,21,9.5,263,1,2,3,40.0,0,0,0.0
Joel Hanley,D,29,1,3,4,5,6,16:58,0,0,24,4.2,734,1,0,0,0.0,0,0,0.0
Philippe Myers,D,23,1,3,4,-7,4,16:19,0,0,31,3.2,528,0,0,0,0.0,0,0,0.0
Dennis Gilbert,D,22,0,4,4,-2,50,10:01,0,0,5,0.0,339,0,0,0,0.0,0,0,0.0
Ryan Shea,D,24,2,2,4,-6,6,15:37,0,1,13,15.4,498,0,0,0,0.0,0,0,0.0
Matthew Highmore,C,17,1,3,4,-4,4,12:22,0,0,20,5.0,346,1,2,4,33.3,0,0,0.0
Nick DeSimone,D,14,0,4,4,0,0,15:30,0,0,16,0.0,311,0,0,0,0.0,0,0,0.0
Jacob Bryson,D,33,0,4,4,-2,10,13:57,0,0,12,0.0,661,0,0,0,0.0,0,0,0.0
Erik Johnson,D,22,1,2,3,-3,11,13:18,0,0,14,7.1,454,0,0,0,0.0,0,0,0.0
Travis Hamonic,D,46,0,3,3,-12,17,17:04,0,0,56,0.0,1062,0,0,0,0.0,0,0,0.0
Tyson Barrie,D,13,1,2,3,-7,4,15:48,0,2,19,5.3,282,0,0,0,0.0,0,0,0.0
Matt Nieto,LW,31,1,2,3,-8,2,12:13,0,1,30,3.3,548,0,2,3,40.0,0,0,0.0
Miles Wood,LW,25,2,1,3,-5,44,11:35,0,0,44,4.5,417,1,3,6,33.3,0,0,0.0
Mitchell Stephens,C,28,1,2,3,-8,6,9:13,0,0,19,5.3,378,0,104,90,53.6,0,0,0.0
Zack MacEwen,RW,21,2,1,3,0,21,7:45,0,0,26,7.7,271,0,6,8,42.9,0,0,0.0
P.O Joseph,D,46,0,3,3,-22,45,15:30,0,0,42,0.0,956,0,0,0,0.0,0,0,0.0
Walker Duehr,RW,24,2,1,3,-11,0,8:48,0,0,15,13.3,302,0,1,8,11.1,0,0,0.0
Akil Thomas,C,22,1,2,3,-3,7,9:48,0,0,19,5.3,291,0,14,22,38.9,0,0,0.0
Sean Durzi,D,7,0,3,3,3,9,20:42,0,0,10,0.0,187,0,0,0,0.0,0,0,0.0
Vincent Desharnais,D,40,0,3,3,-7,38,15:54,0,0,23,0.0,911,0,0,0,0.0,0,0,0.0
Marc Del Gaizo,D,21,0,3,3,0,17,15:38,0,0,28,0.0,446,0,0,0,0.0,0,0,0.0
Connor Dewar,C,29,0,3,3,-2,5,10:07,0,0,27,0.0,448,0,51,68,42.9,0,0,0.0
Wyatt Kaiser,D,35,1,2,3,-3,14,17:39,0,0,43,2.3,742,0,0,0,0.0,0,0,0.0
Matthew Kessel,D,27,0,3,3,-3,10,13:05,0,0,17,0.0,469,0,0,0,0.0,0,0,0.0
Nikita Chibrikov,RW,4,2,1,3,1,0,11:24,0,1,6,33.3,55,0,0,0,0.0,0,0,0.0
Samuel Helenius,C,27,1,2,3,-2,14,8:37,0,0,16,6.3,309,0,60,67,47.2,0,0,0.0
Andre Lee,LW,19,1,2,3,-5,11,9:10,0,0,18,5.6,233,1,0,0,0.0,0,0,0.0
David Jiricek,D,12,1,2,3,0,6,12:07,0,0,9,11.1,177,0,0,0,0.0,0,0,0.0
Jonathan Lekkerimaki,RW,11,2,1,3,-6,2,13:47,0,0,16,12.5,211,0,0,0,0.0,0,0,0.0
Owen Pickering,D,25,1,2,3,-5,6,14:48,0,0,15,6.7,518,0,0,0,0.0,0,0,0.0
Maveric Lamoureux,D,15,1,2,3,3,42,16:07,0,0,17,5.9,350,0,0,0,0.0,0,0,0.0
Collin Graf,RW,15,1,2,3,-6,0,15:17,0,1,14,7.1,289,0,2,0,100.0,0,0,0.0
Jonah Gadjovich,LW,24,2,0,2,-6,19,8:01,0,0,21,9.5,291,1,3,1,75.0,0,0,0.0
Keaton Middleton,D,28,0,2,2,0,17,10:45,0,0,30,0.0,406,0,0,0,0.0,0,0,0.0
Ty Smith,D,8,1,1,2,1,4,13:39,1,0,14,7.1,130,0,0,0,0.0,0,0,0.0
Alex Steeves,C,7,1,1,2,3,0,9:53,0,0,7,14.3,99,0,0,0,0.0,0,0,0.0
Grant Hutton,D,13,0,2,2,1,4,13:27,0,0,10,0.0,271,0,0,0,0.0,0,0,0.0
Shakir Mukhamadullin,D,15,1,1,2,0,2,14:55,0,0,12,8.3,291,0,0,0,0.0,0,0,0.0
Nils Aman,C,8,0,2,2,-3,0,10:30,0,0,4,0.0,123,0,10,17,37.0,0,0,0.0
Landon Slaggert,LW,9,2,0,2,-3,11,12:49,0,0,14,14.3,162,1,0,1,0.0,0,0,0.0
Nikita Nesterenko,C,7,1,1,2,0,0,9:33,0,0,5,20.0,88,0,0,2,0.0,0,0,0.0
Marc McLaughlin,C,12,2,0,2,-1,0,9:11,0,0,13,15.4,171,0,12,16,42.9,0,0,0.0
John Ludvig,D,8,0,2,2,-4,6,12:57,0,0,9,0.0,148,0,0,0,0.0,0,0,0.0
Oliver Kapanen,C,12,0,2,2,-4,2,11:37,0,1,13,0.0,184,0,23,27,46.0,1,1,100.0
Cole Reinhardt,LW,17,1,1,2,-4,15,8:12,0,0,13,7.7,226,0,1,0,100.0,0,0,0.0
Valtteri Puustinen,RW,10,1,1,2,-4,4,9:53,1,0,6,16.7,132,0,0,0,0.0,0,0,0.0
Noah Philp,C,12,0,2,2,1,2,8:40,0,0,12,0.0,153,0,31,45,40.8,0,0,0.0
Marc-Edouard Vlasic,D,8,0,2,2,-3,0,15:05,0,0,5,0.0,156,0,0,0,0.0,0,0,0.0
Ryan Reaves,RW,33,0,2,2,-2,28,7:42,0,0,14,0.0,372,0,0,1,0.0,0,0,0.0
Robert Bortuzzo,D,16,0,2,2,-2,22,10:53,0,0,7,0.0,301,0,0,0,0.0,0,0,0.0
Tyler Johnson,C,9,0,2,2,-1,10,13:04,0,1,6,0.0,167,0,7,4,63.6,0,0,0.0
Erik Gustafsson,D,9,0,2,2,-3,8,16:52,0,2,13,0.0,182,0,0,0,0.0,0,0,0.0
Michael Sgarbossa,C,3,1,1,2,2,2,9:20,0,0,1,100.0,38,0,9,11,45.0,0,0,0.0
Dylan McIlrath,D,11,0,2,2,1,14,10:54,0,0,4,0.0,163,0,0,0,0.0,0,0,0.0
Boone Jenner,C,2,0,2,2,3,0,17:25,0,0,1,0.0,40,0,3,2,60.0,0,0,0.0
John Klingberg,D,7,1,1,2,2,2,17:21,0,0,9,11.1,134,0,0,0,0.0,0,0,0.0
John Hayden,C,7,1,1,2,1,2,8:01,0,0,6,16.7,83,0,2,0,100.0,0,0,0.0
Kyle Burroughs,D,27,0,2,2,3,31,7:50,0,0,5,0.0,287,0,0,0,0.0,0,0,0.0
Vinni Lettieri,C,8,2,0,2,0,4,12:05,0,0,12,16.7,133,0,5,5,50.0,0,0,0.0
Nicolas Aube-Kubel,RW,19,1,1,2,-4,17,9:31,0,0,18,5.6,257,0,4,2,66.7,0,0,0.0
Oliver Kylington,D,10,1,1,2,-3,4,12:25,0,0,2,50.0,181,0,0,0,0.0,0,0,0.0
Parker Wotherspoon,D,32,1,1,2,-6,8,17:58,0,0,27,3.7,743,0,0,0,0.0,0,0,0.0
Tyson Jost,C,17,2,0,2,2,12,10:08,0,0,17,11.8,223,0,32,34,48.5,0,0,0.0
Rodrigo Abols,C,9,1,1,2,-3,2,10:18,0,0,13,7.7,134,0,25,21,54.3,0,0,0.0
Matt Martin,LW,24,0,1,1,-2,10,7:47,0,0,12,0.0,273,0,4,4,50.0,0,0,0.0
Nicolas Deslauriers,LW,10,0,1,1,1,10,6:13,0,0,6,0.0,95,0,1,0,100.0,0,0,0.0
T.J. Tynan,C,8,0,1,1,-1,4,7:56,0,0,4,0.0,100,0,7,11,38.9,0,0,0.0
Chris Wagner,RW,24,1,0,1,-7,9,6:54,0,0,25,4.0,279,0,43,50,46.2,0,0,0.0
Chad Ruhwedel,D,5,0,1,1,2,0,14:06,0,0,1,0.0,101,0,0,0,0.0,0,0,0.0
Drake Caggiula,LW,7,0,1,1,0,5,7:18,0,0,6,0.0,76,0,1,0,100.0,0,0,0.0
Kevin Gravel,D,6,0,1,1,3,0,17:50,0,0,6,0.0,142,0,0,0,0.0,0,0,0.0
Joshua Brown,D,8,0,1,1,-1,9,11:28,0,0,5,0.0,131,0,0,0,0.0,0,0,0.0
